  -211.95929311689031       -1.9733350716713602       -4.9336272951602878       -12.226113329771648       -13.759534052188945        12.054030007650114        1.0177229672486144E-002  -4.8663793361596817        8.8215087062772390        10.142521198225795        8.3559519751691784        1.1699586702281266     
  -1.8984349800538420       -9.4030805847036767        6.4392635146426667       -2.8866520712511066       -2.3985094328070007       -2.2553183930957577       -1.8404166855064255        2.9010820723735571       -1.6932419806595169        1.8025088038935364        3.1897160680761414       0.39098420428143199     
  -4.9086765119718017        6.4214595288663734       -12.413907697652128       -3.1967108454815873       -3.2616035524090403        5.1232003770987591        2.7374097687593002       -3.9493599711721958        3.6602445179211682       0.33711748583947759       -2.4166047424722299       -1.5206034561054813     
  -12.255430094142124       -2.8681008864509510       -3.1913081481634724       -16.472411809552369        3.3838147129964304        4.8635600015140357       -1.9076628499044028      -0.24342043258009294       0.68635971981106692        5.1347483794962683      -0.66304827250782061       0.31032117433673845     
  -13.805290054918519       -2.3738950913734831       -3.2428994847867219        3.3633145755054552       -19.531461348369461       0.25060125679121165        3.2573090482317371       -1.2298184189003363        3.6083193133652607      -0.12800692800017488        4.5756434315404437       -1.2057936074720732     
   12.184093222618682       -2.2697862829696720        5.1752664088403666        4.9135692501079706       0.19989136085978362       -5.9742457541103660      -0.68176966380437087        1.8320819545568703       -2.1344477288179595       -1.8243080174016879        1.7821651435980492       0.16261010560044128     
  -3.8693310619235657E-002  -1.8447039807274164        2.7669407778296442       -1.9694518747252772        3.3157478044053743      -0.66398926920751133       -3.4052821359179708        2.1399976079049070       -1.3640124875005226       0.84962480663271633        9.4012413924271523E-002  0.49809855908505118     
  -5.0006196770060898        2.9193265037201317       -3.9890692060258277      -0.25372522589509444       -1.2983317983005440        1.8467365151369513        2.1407789159869410       -3.5991388752439444        1.5670733619690853      -0.18365727249047548      -0.88239164863365382      -0.28502853683637680     
   8.8935743512582732       -1.7147144960046228        3.7113629125409680       0.67946316014215946        3.6786498016020177       -2.1418922870019439       -1.3790878599116705        1.5572742255109950       -4.0376670298426793       0.36065709249031447      -0.30206681851529005       0.50622628740273368     
   10.224274301043671        1.8077353359815453       0.34591436607345116        5.2100486888739299      -0.16825461499435679       -1.8282413573887224       0.83457666851537493      -0.19130707145751435       0.36328661146990415       -4.2617179768496856      -0.67880838032314306      -0.42446383032403995     
   8.4410230136355668        3.2142177175461706       -2.4502115551237020      -0.71222585248089554        4.6597704542475942        1.7955642610338909        9.0515045640131353E-002 -0.91721107649714972      -0.30630194946671707      -0.68587937150959277       -4.6546809283669610      -0.12033353253931886     
   1.1986917871218690       0.40743933589715386       -1.5088918316632287       0.25573319036397113       -1.2749323751002009       0.17117210969812532       0.50982036886897275      -0.27322241279456116       0.49612344551780463      -0.40568570331378145      -0.11484119761197847       -1.3530198348642697     
  -15.732805403397327        35.386948046834974        5.3006856558652702        5.3775538469910682        5.7542828216178021        5.7710722996247839        6.0531173923922097       -5.3883095822128073       -6.8740101627010537        10.804504363574019      -0.16300895033252097       -1.5103443705240382     
   34.979506902204122       -207.27548552098528       -4.8590654250616687       -5.0336938082291276       -3.1463739181828307       -3.1700381204301835       -15.930652280804740        12.730351749155734        16.786953633469000       -30.598897746302267      -0.52186024493193295        3.1386774601059786     
   5.2698194870252575       -4.7945873228474696       -14.362624485363925       -2.9009063714460108       -3.3863238275486576        6.5029083744685083       0.82166040993570522       -1.5072589105107355        3.4706778292090656       -6.7739690323450024        2.9347762210025978        8.4280667673696297E-002
   5.3440612473688471       -4.9703722711942060       -2.9003792221382372       -14.406174324283981        6.5166227226183775       -3.3782635629836464       0.75774059877974320        2.7451870271968164      -0.61040484292998654       -6.7353033159546287      -0.73849058192409922        3.6405656512426168     
   5.7231817554850162       -3.0610155610713812       -3.3898546553644584        6.5268560793739008       -13.667834828890904       -2.8591095860970581       -4.3993442926654911       0.93909157946987687        5.2412675589099260       -1.2283400811512535       0.84327204628090757       -2.4030930821045651     
   5.7386682202518307       -3.0877180799373587        6.5090909795190299       -3.3812957877010148       -2.8590976419152487       -13.834944501027024       -4.4863326856674242        4.8734583282785868        1.3407561959000207       -1.1099451742428266       -2.7828234223402903        1.1509390166383062     
   6.0851185169898354       -16.167085623407221       0.80422309910148249       0.74011363823683263       -4.4623620627862612       -4.5495935966483474       -5.7628396980759060        2.9835926340074894        3.3636002993580818       -1.8869654672719658      -0.49360324433037661       -9.1759811688019721E-002
  -5.4244825097076514        12.892119556360054       -1.5356944568335360        2.7707508842327404       0.96061943092454671        4.9410109645040023        2.9723124174273625       -5.2089762195980951       -1.0644452549794965        3.3884650450489811        1.0400103053945344       -1.0672071545256938     
  -6.9221683767558684        17.000872727701402        3.5003025022466843      -0.62483420373766019        5.3099047136088222        1.3712313473922109        3.3492246728830608       -1.0672607598784938       -6.4207255094051918        4.8181116827138259      -0.67734771200876664       0.28124536927399452     
   10.805640518368858       -31.029650901793843       -6.8463187268946522       -6.8128918432462529       -1.2681998629617477       -1.1485188942886337       -1.8771699330869067        3.3960299870245629        4.8196851322332437       -12.113356853933709       0.89411177292629984        2.0369080519688088     
 -0.14838579931571300      -0.54901199218612584        2.9691292736951516      -0.75992985151240489       0.84471165842123697       -2.8275669820345568      -0.51630720752612114        1.0551297281879393      -0.65984509623374799       0.87035953951082079       -2.8115003801815868        1.2746374469802086     
  -1.5080999197963032        3.1634991968345694        8.2941923878451437E-002   3.6873621450564005       -2.4408610352205962        1.1603093243700391      -0.11941838570565390       -1.0518832196224692       0.29590493441378446        2.0226992676346254        1.2712988080025156       -3.0627870626076237     
